household_id,day_index,ess,correct,routine_correct
hh_018,21,1.3596,1,1
hh_018,21,1.3602,1,1
hh_018,21,1.3602,0,1
hh_018,21,1.3603,1,1
hh_018,21,1.3611,0,1
hh_018,21,1.3621,1,1
hh_018,21,1.3622,1,1
hh_018,21,1.0189,1,1
hh_018,21,1.019,1,1
hh_018,21,1.0193,0,1
hh_018,21,1.0193,0,1
hh_018,21,1.0195,1,1
hh_018,21,1.0197,1,0
hh_018,21,1.0198,1,1
hh_018,21,1.0201,1,1
hh_018,21,1.0201,1,1
hh_018,21,1.0204,1,1
hh_018,21,1.0204,1,1
hh_018,21,1.0205,1,1
hh_018,21,1.0206,1,0
hh_018,21,1.0208,0,0
hh_018,21,1.0209,1,1
hh_018,21,1.0211,1,1
hh_018,21,1.0214,1,1
hh_018,21,1.0215,1,1
hh_018,21,1.0215,1,1
hh_018,21,1.0216,1,1
hh_018,21,1.0218,1,1
hh_018,21,1.0219,1,1
hh_018,21,1.0219,1,1
hh_018,21,1.0222,1,1
hh_018,21,1.0226,0,1
hh_018,21,1.0227,1,1
hh_018,21,1.023,1,1
hh_018,21,1.0232,0,0
hh_018,21,1.447,0,1
hh_018,21,1.4472,1,1
hh_018,21,1.4478,1,1
hh_018,21,1.4491,1,1
hh_018,21,1.4504,1,1
hh_018,21,1.4505,0,1
hh_018,21,1.4524,0,0
hh_018,21,1.4539,1,1
hh_018,21,1.454,1,0
hh_018,21,1.5959,1,1
hh_018,21,1.5994,0,0
hh_018,21,1.6008,1,1
hh_018,21,1.6024,1,1
hh_018,21,1.6025,0,1
hh_018,21,1.6049,0,0
hh_018,21,1.6066,1,1
hh_018,21,1.6082,1,0
hh_018,21,1.6085,0,0
hh_018,21,1.6089,0,0
hh_018,21,1.611,1,1
hh_018,21,1.6114,1,0
hh_018,21,1.6118,0,0
hh_018,21,1.6133,1,0
hh_018,21,1.6135,0,0
hh_018,21,1.6138,1,1
hh_018,21,1.6148,1,1
hh_018,21,1.6159,1,1
hh_018,21,1.618,0,1
hh_018,21,1.4802,1,1
hh_018,21,1.4808,1,1
hh_018,21,1.4817,0,0
hh_018,21,1.4827,1,1
hh_018,21,1.483,1,1
hh_018,21,1.4833,1,0
hh_018,21,1.4842,0,1
hh_018,21,1.4842,1,1
hh_018,21,1.4851,1,0
hh_018,21,1.4867,1,1
hh_018,21,1.4871,0,1
hh_018,21,1.4874,0,1
hh_018,21,1.4877,0,0
hh_018,21,1.489,0,1
hh_018,21,1.4893,0,0
hh_018,21,1.0001,1,1
hh_018,21,1.0001,1,1
hh_018,21,1.0001,1,1
hh_018,21,1.0001,1,1
hh_018,21,1.0001,1,1
hh_018,21,1.0001,1,1
hh_018,21,1.0001,0,1
hh_018,21,1.0001,0,0
hh_018,21,1.0001,1,1
hh_018,21,1.0001,1,1
hh_018,22,1.0001,1,1
hh_018,22,1.0001,1,1
hh_018,22,1.0001,1,1
hh_018,22,1.0001,1,1
hh_018,22,1.0001,1,1
hh_018,22,1.0001,1,1
hh_018,22,1.0001,0,0
hh_018,22,1.0001,0,0
hh_018,22,1.0001,0,1
hh_018,22,1.0366,1,1
hh_018,22,1.0368,0,0
hh_018,22,1.0373,1,1
hh_018,22,1.0374,1,1
hh_018,22,1.0375,0,0
hh_018,22,1.0378,1,1
hh_018,22,1.0379,1,1
hh_018,22,1.0385,1,1
hh_018,22,1.0389,1,1
hh_018,22,1.0395,1,1
hh_018,22,1.04,1,0
hh_018,22,1.0402,1,1
hh_018,22,1.0403,0,0
hh_018,22,1.0403,1,1
hh_018,22,1.0411,1,1
hh_018,22,1.0412,0,0
hh_018,22,1.0412,1,1
hh_018,22,1.0421,0,1
hh_018,22,1.0425,0,1
hh_018,22,1.0427,1,1
hh_018,22,1.0431,1,1
hh_018,22,1.0435,1,1
hh_018,22,1.7433,1,1
hh_018,22,1.7438,1,1
hh_018,22,1.7443,0,1
hh_018,22,1.7445,0,1
hh_018,22,1.7462,1,1
hh_018,22,1.7477,1,1
hh_018,22,1.748,0,0
hh_018,22,1.7488,1,1
hh_018,22,1.7491,1,1
hh_018,22,1.7508,1,1
hh_018,22,1.7512,0,0
hh_018,22,1.7527,0,1
hh_018,22,1.7531,1,1
hh_018,22,1.7537,0,0
hh_018,22,1.754,1,1
hh_018,22,1.7541,1,0
hh_018,22,1.9654,0,0
hh_018,22,1.9665,1,1
hh_018,22,1.9673,1,1
hh_018,22,1.9687,1,1
hh_018,22,1.9721,1,1
hh_018,22,1.974,1,1
hh_018,22,1.9743,1,1
hh_018,22,1.9794,0,1
hh_018,22,1.982,1,1
hh_018,22,1.9872,1,1
hh_018,22,1.9896,1,1
hh_018,22,1.9924,1,1
hh_018,22,1.9971,1,1
hh_018,22,1.9981,1,1
hh_018,22,1.9992,1,0
hh_018,22,2.0007,1,1
hh_018,22,2.0141,0,0
hh_018,22,1.5671,0,0
hh_018,22,1.568,0,0
